id	cate_id	orig_id	uid	uname	key_id	title	content	intro	img	price	rates	url	type	hits	likes	comments	cmt_taobao_time	add_time	tag_cache	comments_cache	seo_title	seo_keys	seo_desc	ordid	status	lisort	album_id	rateofliwu	isselected	host
3697	334	2	0	网站管理员	NULL	Beats pill魔音胶囊无线蓝牙音响  变形金刚4电影同款		Beats pill是音响中的佼佼者。这款迷你音响有蓝白黑红粉五种颜色，自带随身包，无论是地铁还是公交车上都能享受音乐。而它还有通话功能，确保你不会漏接电话。最重点的是人家是变形金刚4里的同款哦。男神，你拜倒了吧！	1407/04/53b63a50749b4.jpg	1530.00	0.00	http://detail.tmall.com/item.htm?id=35038012968&ali_refid=a3_419108_1006:1103357536:6:%BF%A8%CD%A8%D2%F4%CF%EC:692c3dc44d639b738a68e73efb54f139&ali_trackid=1_692c3dc44d639b738a68e73efb54f139&spm=a220m.1000858.0.0.ildvkr	1	13	0	0	0	1404451408	a:1:{i:679;s:6:"音箱";}					255	1	0	0	0.00	0	
3698	365	2	0	网站管理员	NULL	凯蒂猫粉色迷你密胺小麻将		凯蒂猫粉色迷你密胺小麻将	1407/04/53b63b7b3490c.jpg	122.20	0.00	http://detail.tmall.com/item.htm?spm=a3207.30068.9.3.RWOhtR&id=18475986308&abtest=_AB-LR238-PV238_557	1	48	0	0	0	1404451707	a:3:{i:3895;s:6:"麻将";i:250;s:6:"可爱";i:2329;s:10:"hellokitty";}					255	1	0	0	0.00	0	
3699	365	1	0	网站管理员	NULL	channel 黑色麻将		channel 黑色麻将	1407/04/53b64734d7733.jpg	338.00	0.00	http://item.taobao.com/item.htm?id=35285374540&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404454504_6k5_1561435980&clk1=f13f3288ba00eaaba685c2e5c1a24425&spm=0.0.0.0.Er3QIG#app_pvid=200_172.24.147.37_236_1404454410188	1	20	0	0	0	1404454709	a:3:{i:3895;s:6:"麻将";i:39;s:6:"黑色";i:4472;s:7:"channel";}					255	1	0	0	0.00	0	
3700	376	1	0	网站管理员	NULL	英驰小王子蓝牙智能手表 		英驰小王子蓝牙智能手表 	1407/04/53b6487b32816.jpg	286.00	0.00	http://detail.tmall.com/item.htm?id=38954922133&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404454746_6k5_1835890078&clk1=c81810ddeb239c5f6bf20138b9560f8c&spm=0.0.0.0.StPyV0#app_pvid=200_172.24.147.35_174_1404454737528	1	51	1	0	0	1404455035	a:4:{i:599;s:6:"蓝牙";i:344;s:6:"手表";i:4473;s:6:"通话";i:1495;s:6:"智能";}					255	1	0	0	0.00	0	
3701	8	1	0	网站管理员	NULL	MUJI无印良品手动碎纸机  保护个人资料		现在是对骗子防不胜防的时代，因此要有保护好自己个人资料的意识。这款手工碎纸机，为香港品牌。只要轻轻转动，就能的申请书、明细表等文件切割，使其难以判读，避免个人资料外泄。这个使用小物，办公室同事也用得着哦！	1407/04/53b657342d862.jpg	56.00	0.00	http://item.taobao.com/item.htm?spm=0.0.0.0.Gt6dVu&id=17034233449&b=danpin_zhuxinxi_up2	1	4	1	0	0	1404458804	a:1:{i:4497;s:9:"碎纸机";}					255	1	0	0	0.00	0	
3702	3	1	0	网站管理员	NULL	定制素描画像  画出她最美的样子		只要提交一张她的美照，就能看到“华丽丽”的素描啦！哪个女生不想记住自己最美的样子呢。这个礼物，闺蜜一定够喜欢！	1407/04/53b65a3fd69dc.jpg	80.00	0.00	http://item.taobao.com/item.htm?id=16575551355&ali_refid=a3_420435_1006:1104008422:6:%B6%A8%D6%C6%D5%D5%C6%AC:9587d1e67ac969ce0ddcc6b9c8c1de9e&ali_trackid=1_9587d1e67ac969ce0ddcc6b9c8c1de9e&spm=a230r.1.0.0.wFdQZS	1	12	1	0	0	1404459583	a:2:{i:4474;s:9:"素描画";i:463;s:6:"定制";}					255	1	0	0	0.00	0	
3703	37	2	0	网站管理员	NULL	声控聊天点头娃娃  幸福就是这么简单		虽然他们要结婚了，可还是希望他们永远能像孩子一样开心。这对点头娃娃，是新人版的，就像两位新人一样，即使两人无聊对着娃娃说话，看他们点头或摇头，听起来也很有爱很幸福哦。	1407/04/53b65fb972165.jpg	128.00	0.00	http://detail.tmall.com/item.htm?spm=a230r.1.14.1.neeSem&id=6358575209&_u=4m5fvku02cd	1	2	1	0	0	1404460985	a:2:{i:4498;s:12:"点头娃娃";i:486;s:12:"创意礼物";}					255	1	0	0	0.00	0	
3704	334	1	0	网站管理员	NULL	冰钻变色灯蓝牙音响  日日夜夜的浪漫陪伴		当音乐响起，灯光也随之变化，发出梦幻般的光芒，营造出非常浪漫的意境。而它还具有独一无二的APP智能控制功能，当闹铃响起前三十分钟，灯光会慢慢变强，尔后闹铃音乐会慢慢响起，让人如自然般苏醒。如此酷的外形，加上强大的功能，夜夜陪伴他，他的心里还能没有你吗?	1407/04/53b666c63c458.jpg	998.00	0.00	http://item.taobao.com/item.htm?id=20166573736&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404462248_3k1_340310040&clk1=362d5acf8f8fc4131c43675d40ae183b#app_pvid=200_10.237.17.60_249_1404462039528	1	15	0	0	0	1404462790	a:2:{i:3800;s:3:"灯";i:555;s:6:"音响";}					255	1	0	0	0.00	0	
3705	21	1	0	网站管理员	NULL	大黄蜂机械臂3D造型U盘  8G/16G/32G任你选		这U盘的造型，不用说，真是酷毙了。除了容量大外，它还抗摔抗震，大大咧咧的汉纸们也不用担心优盘因摔坏而丢失重要资料了。作为资深变形金刚迷，它可是既能收藏,又非常实用呢。哥们儿，你心动了吗？	1407/04/53b667a09f930.jpg	318.00	0.00	http://item.taobao.com/item.htm?id=39878995655&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404462805_6k5_1151631521&clk1=3555f8b917ebbb49a98ddd3a7490a466&spm=0.0.0.0.11Kcfy#app_pvid=200_172.24.147.8_181_1404462793028	1	15	0	0	0	1404463008	a:2:{i:1440;s:12:"变形金刚";i:2214;s:4:"U盘";}					255	1	0	0	0.00	0	
3706	389	2	0	网站管理员	NULL	The Face Shop黑杆睫毛膏 		The Face Shop黑杆睫毛膏 	1407/04/53b672cc70849.jpg	32.99	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.1.KQchUT&id=13634862176&_u=4n7vd6v743e&areaId=330100&cat_id=50031563&rn=891e1abacb306593d8d4878318e0def1&standard=1&user_id=435876330&is_b=1	1	24	0	0	0	1404465868	a:1:{i:127;s:9:"睫毛膏";}					255	1	0	0	0.00	0	
3744	28	1	0	网站管理员	NULL	天然木质人偶   尽情发挥你的想象		这款模仿人体比例制成的天然木质小玩偶，14处关节都可灵活转动，摆放在桌面上可作小摆件，闲暇时也可以发挥联想改变它的造型，让它散发不一样的魅力。而它还经过了烘干处理，不会腐霉，推荐做小礼物送给男同事哦。	1407/07/53ba57f85d089.jpg	12.00	0.00	http://item.taobao.com/item.htm?id=12583560501&ali_refid=a3_420434_1006:1102261389:6:%C2%FE%BB%AD%D7%A8%D3%C3%D5%BA%CB%AE%B1%CA:b567f52579a5f075fa9e752c5dbc847f&ali_trackid=1_b567f52579a5f075fa9e752c5dbc847f&spm=a230r.1.17.51.2pdLx8	1	16	1	0	0	1404721144	a:2:{i:833;s:6:"玩偶";i:1022;s:6:"木制";}					255	1	0	0	0.00	0	
3707	389	2	0	网站管理员	NULL	Dior迪奥设计师睫毛膏10ml 		Dior迪奥设计师睫毛膏10ml 	1407/04/53b673e83d368.jpg	285.00	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.251.KQchUT&id=35310863083&_u=4n7vd6v4d79&areaId=330100&cat_id=50031563&rn=891e1abacb306593d8d4878318e0def1&standard=1&user_id=1830887781&is_b=1	1	25	0	0	0	1404466152	a:2:{i:127;s:9:"睫毛膏";i:1338;s:6:"迪奥";}					255	1	0	0	0.00	0	
3708	389	2	0	网站管理员	NULL	美宝莲摩登长翘睫毛膏		美宝莲摩登长翘睫毛膏	1407/04/53b6747e8aed4.jpg	99.00	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.78.MB1aEY&id=36344488540&_u=4n7vd6v8a71&areaId=330100&cat_id=50031563&rn=a4005a070cea4bce45ad7dfa9cbced70&standard=1&user_id=743750137&is_b=1	1	23	0	0	0	1404466302	a:1:{i:127;s:9:"睫毛膏";}					255	1	0	0	0.00	0	
3709	389	2	0	网站管理员	NULL	蜜丝佛陀狂野至酷浓密睫毛膏		蜜丝佛陀狂野至酷浓密睫毛膏	1407/04/53b67524bfbb5.jpg	107.90	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.102.UmFDAP&id=39145971239&_u=4n7vd6vbf55&areaId=330100&cat_id=50031563&rn=5699c5c86cf239a508587dbfab85d45d&user_id=821065347&is_b=1	1	23	0	0	0	1404466468	a:1:{i:127;s:9:"睫毛膏";}					255	1	0	0	0.00	0	
3710	345	1	0	网站管理员	NULL	德国进口巧克力足球礼盒  你还舍得吃吗		德国著名的创意巧克力品牌，他们总有各种稀奇古怪的想法，还能把巧克力做成奖杯、高尔夫、象棋等。寓娱乐创意于美味，果真是让小伙伴们都惊呆了。这个礼物，男闺蜜他还舍得下口吗？	1407/05/53b75982f253c.jpg	68.00	0.00	http://item.taobao.com/item.htm?id=35067991311&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404524054_3k3_598080446&clk1=1177a418d7a2f5e2d3a508b28584ba5c&spm=0.0.0.0.jGcUiM#app_pvid=200_10.246.41.109_245_1404524049181	1	17	1	0	0	1404524852	a:2:{i:892;s:9:"巧克力";i:486;s:12:"创意礼物";}					255	1	0	0	0.00	0	
3711	358	1	0	网站管理员	NULL	5号核弹头 照明信号灯		5号核弹头 照明信号灯	1407/05/53b75f6b5a207.jpg	35.00	0.00	http://item.taobao.com/item.htm?spm=0.0.0.0.qzvZHO&id=36737209643&b=danpin_zhuxinxi_up2	1	22	1	0	0	1404526443	a:3:{i:4477;s:9:"信号灯";i:4478;s:6:"识别";i:4479;s:6:"照明";}					255	1	0	0	0.00	0	
3712	389	1	0	网站管理员	NULL	绘子猫梦幻马戏团腮红 		绘子猫梦幻马戏团腮红 	1407/05/53b78a2493c72.jpg	90.00	0.00	http://item.taobao.com/item.htm?spm=a230r.1.0.0.s1G9hG&id=39254069786&ns=1#detail	1	22	0	0	0	1404537381	a:1:{i:122;s:6:"腮红";}					255	1	0	0	0.00	0	
3713	369	2	0	网站管理员	NULL	Lumi深海鱼胶原蛋白粉		Lumi深海鱼胶原蛋白粉	1407/05/53b78c27f2afe.jpg	228.00	0.00	http://detail.tmall.com/item.htm?id=14281931768	1	18	0	0	0	1404537896	a:1:{i:4481;s:12:"胶原蛋白";}					255	1	0	0	0.00	0	
3714	369	1	0	网站管理员	NULL	Jill Stuart纯白花样洗护品		Jill Stuart纯白花样洗护品	1407/05/53b78dbbbb47e.jpg	175.00	0.00	http://item.taobao.com/item.htm?spm=a230r.1.14.1.tNNWKc&id=18644781871&ns=1&_u=5n7vd6vf181#detail	1	15	0	0	0	1404538299	a:1:{i:4482;s:9:"护发素";}					255	1	0	0	0.00	0	
3715	8	1	0	网站管理员	NULL	韩国Full气质办公大桌垫  呵护手腕，个性之选		桌面上放置一块桌垫，既能把桌面布置成自己喜欢的风格秀出自己的个性，也更能爱护自己的手腕。这款韩国Full品牌桌垫，选用高级人造皮，简约大方，同时多种颜色可选，女同事也能用到的哦。	1407/05/53b79a699d7fe.jpg	174.24	0.00	http://item.taobao.com/item.htm?spm=a230r.1.14.1.Ip6uLv&id=17015213169&ns=1&_u=5n7vd6vb28d#detail	1	5	1	0	0	1404541545	a:1:{i:4483;s:6:"桌垫";}					255	1	0	0	0.00	0	
3716	389	2	0	网站管理员	NULL	色彩地带水润雾光唇膏		色彩地带水润雾光唇膏	1407/05/53b7a4082268b.jpg	68.00	0.00	http://detail.tmall.com/item.htm?spm=a230r.1.14.1.4j8OJb&id=38894538665&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=	1	23	0	0	0	1404544008	a:1:{i:1344;s:6:"唇膏";}					255	1	0	0	0.00	0	
3717	11	1	0	网站管理员	NULL	窗花红木优盘8G  低调古朴有内涵		优盘是办公时最常用的东西之一了，这款优盘为红木制成，其特色之处在于红木上雕刻了非常精美的窗花，极有艺术底蕴，不用时可放在桌面上做小摆件或收藏。推荐送给低调的女领导使用。	1407/05/53b7a4ab7ee6c.jpg	180.00	0.00	http://item.taobao.com/item.htm?spm=0.0.0.0.Eb9xli&id=19774809415&b=danpin_zhuxinxi_up2	1	11	1	0	0	1404544171	a:2:{i:987;s:6:"优盘";i:4485;s:6:"红木";}					255	1	0	0	0.00	0	
3718	389	2	0	网站管理员	NULL	御泥坊小迷糊阿狸水嫩蚕丝面膜  19片		御泥坊小迷糊阿狸水嫩蚕丝面膜  19片	1407/05/53b7a5dc3c5fd.jpg	99.90	0.00	http://detail.tmall.com/item.htm?spm=a220o.1000855.0.0.68eY0X&id=25691420002&rn=&acm=03054.1003.1.67386&uuid=SQYcky3F&abtest=_AB-LR32-PV32_504&scm=1003.1.03054.ITEM_25691420002_67386&pos=1	1	27	0	0	0	1404544476	a:2:{i:136;s:6:"面膜";i:3665;s:6:"阿狸";}					255	1	0	0	0.00	0	
3719	389	2	0	网站管理员	NULL	御泥坊小丸子玫瑰静润睡眠面膜  免洗式		御泥坊小丸子玫瑰静润睡眠面膜  免洗式	1407/05/53b7a6e769c1b.jpg	59.90	0.00	http://detail.tmall.com/item.htm?spm=a220o.1000855.0.0.wb7qCI&id=37865259199&rn=&acm=03054.1003.1.67386&uuid=Yjka2oJP&abtest=_AB-LR32-PV32_504&scm=1003.1.03054.ITEM_37865259199_67386&pos=2	1	27	0	0	0	1404544743	a:2:{i:136;s:6:"面膜";i:4486;s:9:"小丸子";}					255	1	0	0	0.00	0	
3720	389	2	0	网站管理员	NULL	法国AMIKO花漾养护环保指甲油		法国AMIKO花漾养护环保指甲油	1407/05/53b7a83a81c81.jpg	18.00	0.00	http://detail.tmall.com/item.htm?id=36409881922&spm=a230r.7195193.1997079397.10.SaWKqd	1	24	0	0	0	1404545082	a:1:{i:128;s:9:"指甲油";}					255	1	0	0	0.00	0	
3721	388	2	0	网站管理员	NULL	洛克曼意大利进口手表  夜光指针可旋转表耳		洛克曼意大利进口手表  夜光指针可旋转表耳	1407/05/53b7ad001ce8f.jpg	3963.33	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.6.AVQb3A&id=35677571961&_u=5n7vd6v25b8&areaId=330100&cat_id=2&rn=8cc9bf558e59ac9d6b8782dee6347330&user_id=1857752496&is_b=1	1	20	0	0	0	1404546304	a:1:{i:344;s:6:"手表";}					255	1	0	0	0.00	0	
3723	334	1	0	网站管理员	NULL	Adidas 2014桑巴比赛足球		Adidas 2014桑巴比赛足球	1407/05/53b7af1ef0d0d.jpg	899.00	0.00	http://item.taobao.com/item.htm?id=39526888084&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404545213_3k5_1835933947&clk1=619c38badcbddba1cd4f57426166cb7f#app_pvid=200_10.237.10.118_2651_1404545210631	1	17	0	0	0	1404546847	a:4:{i:4487;s:6:"桑巴";i:453;s:0:"";i:4488;s:6:"比赛";i:1420;s:6:"足球";}					255	1	0	0	0.00	0	
3724	366	2	0	网站管理员	NULL	大象竹炭包		大象竹炭包	1407/05/53b7afc26ba24.jpg	32.00	0.00	http://detail.tmall.com/item.htm?spm=a2106.m5382.1000384.1.91ohpr&id=23615304890&source=dou&_u=5n7vd6v695f&scm=1029.newlist-0.bts4.0&ppath=&sku=&ug=#detail	1	28	0	0	0	1404547010	a:2:{i:3752;s:9:"竹炭包";i:3156;s:6:"大象";}					255	1	0	0	0.00	0	
3725	377	2	0	网站管理员	NULL	萃能牌健康减肥蓝荷茶		萃能牌健康减肥蓝荷茶	1407/05/53b7b2f884172.jpg	87.00	0.00	http://detail.tmall.com/item.htm?spm=a230r.1.14.17.9gEYxe&id=24775448578&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=	1	16	0	0	0	1404547832	a:1:{i:4489;s:9:"减肥茶";}					255	1	0	0	0.00	0	
3726	377	2	0	网站管理员	NULL	黛安芬光面轻盈可拆卸塑身衣		黛安芬光面轻盈可拆卸塑身衣	1407/05/53b7b4a0454db.jpg	299.00	0.00	http://detail.tmall.com/item.htm?spm=a1z10.5.w4011-2942144730.107.r0Kc9o&id=15505613943&	1	15	0	0	0	1404548256	a:1:{i:4490;s:9:"塑身衣";}					255	1	0	0	0.00	0	
3730	3	2	0	网站管理员	NULL	藏景霞藏红花中药泡脚粉  和你一起关心闺蜜		现在很多妹子们不太注意自己的身体，经常吃一些生冷等刺激性且不太营养的东西，时间久了自然会影响身体。藏红花有“植物黄金”之称，最能通经活血、消散体内淤血，时间久了，还有美颜祛斑的功效。此款特级藏红花泡脚粉，是和你一起你关心闺蜜的好伙伴哦。	1407/05/53b7bd4f496b1.jpg	49.00	0.00	http://detail.tmall.com/item.htm?spm=a1z10.4.w5003-7821630598.38.xWckou&id=27572360281&rn=686813d257033b2fe66d7d26594c4caf&scene=taobao_shop	1	4	0	0	0	1404550479	a:1:{i:4491;s:9:"泡脚粉";}					255	1	0	0	0.00	0	
3731	6	2	0	网站管理员	NULL	藏景霞绿萝花中药泡脚粉  “百岁工程”唯一指定产品		脚上有很多穴道，现在越来越多人也开始通过泡脚来养生，甚至辅助治疗治病。这款泡脚粉为“百岁工程”唯一指定产品，含绿萝花、决明子、野菊花、苦丁茶等纯中药成分，尤其适合三高、冠心病、心脑血等人群。给妈妈的，是自己的孝心。	1407/05/53b7bede8bf6c.jpg	228.00	0.00	http://detail.tmall.com/item.htm?spm=a220m.1000858.1000725.211.2k6xsF&id=27533192787&_u=5n7vd6v7b69&areaId=330100&cat_id=2&rn=fd4a6ffd5562154e880b33cbdc326e49&user_id=820052634&is_b=1	1	5	0	0	0	1404550878	a:1:{i:4491;s:9:"泡脚粉";}					255	1	0	0	0.00	0	
3734	386	1	0	网站管理员	NULL	茉兰原创设计纯棉休闲上衣		茉兰原创设计纯棉休闲上衣	1407/07/53b9fc056cd87.jpg	198.00	0.00	http://item.taobao.com/item.htm?spm=a214t.7246525.0.0.903OlG&id=39841064880	1	16	0	0	0	1404697605	a:3:{i:1205;s:6:"上衣";i:33;s:6:"纯棉";i:798;s:6:"原创";}					255	1	0	0	0.00	0	
3735	388	2	0	网站管理员	NULL	守忆手工定制祥云纹99足银手镯		守忆手工定制祥云纹99足银手镯	1407/07/53ba0219dd3f1.jpg	648.00	0.00	http://detail.tmall.com/item.htm?spm=a1z10.3.w4011-6839687527.199.w45A71&id=35466678823&rn=a6a746fd323a18c4cee28cec393177e0	1	17	0	0	0	1404699162	a:3:{i:293;s:6:"手镯";i:607;s:3:"银";i:473;s:6:"手工";}					255	1	0	0	0.00	0	
3736	344	2	0	网站管理员	NULL	人体工学腕托腕垫  细致的关心		长期使用电脑就会难以避免鼠标手等症状，所以要好好爱护自己的手与胳膊喽！这款腕托，为天然原生橡胶材质，特殊的摇摆滚动设计符合人体工学原理，且腕托部位可拆卸，能够有效预防鼠标手症状。优雅灰和象牙白两色可选，选一个送给自己的女性好友吧！	1407/08/53bb4984c308b.jpg	139.00	0.00	http://detail.tmall.com/item.htm?id=35872903965&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404701886_6k5_527325620&clk1=a5a578a6d22b3da247331caf754cae3f&spm=0.0.0.0.BQrn7Y#app_pvid=200_10.246.41.109_184_1404701868966	1	7	1	0	0	1404702249	a:2:{i:2607;s:6:"护腕";i:1971;s:9:"鼠标垫";}					255	1	0	0	0.00	0	
3737	360	1	0	网站管理员	NULL	美国专利导热智能冰淇淋勺 		美国专利导热智能冰淇淋勺 	1407/07/53ba1495d9c5f.jpg	169.00	0.00	http://item.taobao.com/item.htm?id=14133530235&ali_refid=a3_420434_1006:1102277929:6:%B1%F9%BC%A4%C1%E8%C9%D7:68b84e169d6c27951246b2d72d9517f8&ali_trackid=1_68b84e169d6c27951246b2d72d9517f8&spm=a230r.1.17.2.xeZvCy	1	21	0	0	0	1404703894	a:2:{i:4493;s:9:"冰淇淋";i:1495;s:6:"智能";}					255	1	0	0	0.00	0	
3738	343	2	0	网站管理员	NULL	德国司顿便携不锈钢美甲套装  德国成年礼之礼		指甲剪，在德国具有成年礼的纪念意义，寓意着坚强、独立、勇敢。这款指甲剪套装，进口原钢材质，采用冷轧和热处理工艺，10年仍能保持锋利。而其外形设计简约大气，配上时尚精美的包装，是个很不错的礼物。	1407/07/53ba14fc47a15.jpg	85.00	0.00	http://detail.tmall.com/item.htm?spm=a220o.1000855.0.0.0vlf4k&id=36628055398&rn=09b33d3e9861f42a66cd3a6e47f2cae7&acm=03054.1003.1.67386&uuid=nLwPlydH&abtest=_AB-LR32-PV32_504&scm=1003.1.03054.ITEM_36628055398_67386&pos=1	1	11	0	0	0	1404703996	a:2:{i:4494;s:9:"指甲剪";i:570;s:9:"不锈钢";}					255	1	0	0	0.00	0	
3739	334	1	0	网站管理员	NULL	帅气手枪投影闹钟		帅气手枪投影闹钟	1407/07/53ba348031f50.jpg	388.00	0.00	http://item.taobao.com/item.htm?spm=0.0.0.0.fgGUN6&id=39258312658&b=danpin_zhuxinxi_up2	1	10	2	0	0	1404712064	a:4:{i:2223;s:6:"闹钟";i:456;s:6:"创意";i:2224;s:6:"手枪";i:818;s:6:"投影";}					255	1	0	0	0.00	0	
3743	390	1	0	网站管理员	NULL	幻彩镭射手拿包		幻彩镭射手拿包	1407/07/53ba52e5530d7.jpg	88.00	0.00	http://item.taobao.com/item.htm?spm=a2106.m5382.1000384.19.PvEHDK&id=39589620048&scm=1029.newlist-0.bts4.0&ppath=&sku=&ug=#detail	1	18	0	0	0	1404719845	a:1:{i:219;s:6:"女包";}					255	1	0	0	0.00	0	
3741	390	1	0	网站管理员	NULL	vivian westwood牛皮短款钱包 		vivian westwood牛皮短款钱包 	1407/07/53ba3db334ab6.jpg	168.00	0.00	http://item.taobao.com/item.htm?spm=a1z10.5.w4002-2333278536.65.5MPFZU&id=19129689763	1	15	0	0	0	1404714419	a:4:{i:79;s:6:"短款";i:220;s:6:"真皮";i:396;s:6:"钱包";i:25;s:6:"欧美";}					255	1	0	0	0.00	0	
3742	38	1	0	网站管理员	NULL	防水无线门铃 		防水无线门铃 	1407/07/53ba42921455c.jpg	119.00	0.00	http://detail.tmall.com/item.htm?id=36464381119&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404715079_6k5_131355089&clk1=59796b0ec10c67941b3c65951672b85f&spm=0.0.0.0.Ng0QI7#app_pvid=200_172.24.147.37_229_1404715067142	1	8	1	0	0	1404715666	a:3:{i:4496;s:6:"门铃";i:377;s:6:"防水";i:703;s:6:"无线";}					255	1	0	0	0.00	0	
3745	386	1	0	网站管理员	NULL	韩版高腰百褶连衣裙		韩版高腰百褶连衣裙	1407/07/53ba6b0a70142.jpg	109.00	0.00	http://item.taobao.com/item.htm?spm=a1z0k.6846101.1130973605.d4915205.hPjsx2&id=39310124270&_u=7n7vd6v7ff4	1	17	0	0	0	1404726026	a:1:{i:1250;s:9:"连衣裙";}					255	1	0	0	0.00	0	
3746	365	1	0	网站管理员	NULL	角斗士棋4人版 		角斗士棋4人版 	1407/08/53bb542677709.jpg	49.00	0.00	http://detail.tmall.com/item.htm?id=15896275985&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404785643_6k1_1241957061&clk1=db5256e446ddfd8535fae6c825ee1d86#app_pvid=200_10.237.17.59_197_1404785619527	1	15	0	0	0	1404785702	a:2:{i:4501;s:6:"四人";i:4502;s:9:"角斗士";}					255	1	0	0	0.00	0	
3748	365	1	0	网站管理员	NULL	步步为营围追堵截 益智桌面游戏		步步为营围追堵截 益智桌面游戏	1407/08/53bb570023285.jpg	56.80	0.00	http://detail.tmall.com/item.htm?id=24475928099&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404786240_6k5_734091683&clk1=e7523bfb891834a79ab38ed4716f2a86&spm=0.0.0.0.IpgOmb#app_pvid=200_172.24.147.4_236_1404786223400	1	18	0	0	0	1404786432	a:3:{i:1153;s:6:"益智";i:1814;s:6:"桌面";i:1443;s:6:"游戏";}					255	1	0	0	0.00	0	
3749	365	1	0	网站管理员	NULL	御圣牌九木盒高档牌		御圣牌九木盒高档牌	1407/08/53bb582fb4299.jpg	70.00	0.00	http://item.taobao.com/item.htm?spm=a230r.1.14.1.lUDxAW&id=8292101799&ns=1#detail	1	17	0	0	0	1404786735	a:3:{i:4503;s:9:"亚克力";i:1237;s:6:"木盒";i:584;s:6:"高档";}					255	1	0	0	0.00	0	
3751	365	1	0	网站管理员	NULL	三国杀珍藏版铁盒全套 		三国杀珍藏版铁盒全套 	1407/08/53bb5a82ef99a.jpg	84.80	0.00	http://detail.tmall.com/item.htm?id=18607852663&spm=a220o.1000855.w7146914-4294086340.3.WKPjas	1	18	0	0	0	1404787331	a:3:{i:4504;s:6:"塑封";i:2821;s:9:"珍藏版";i:4145;s:6:"铁盒";}					255	1	0	0	0.00	0	
3752	342	1	0	网站管理员	NULL	儿童木马实木摇摇马		儿童木马实木摇摇马	1407/08/53bb5db6e9381.jpg	288.00	0.00	http://detail.tmall.com/item.htm?id=10155620291&ali_trackid=2:mm_33454142_4292838_14534273,60876654:1404788037_3k4_1039513951&clk1=f09fd224a362d9546ce96eb6e34a31e9&spm=0.0.0.0.zhWttb#app_pvid=200_172.24.147.35_9161_1404788021773	1	14	1	0	0	1404788151	a:4:{i:517;s:6:"实木";i:4506;s:6:"周岁";i:1724;s:6:"木马";i:870;s:6:"儿童";}					255	1	0	0	0.00	0	
3753	354	1	0	网站管理员	NULL	40寸民谣木吉他 初学者必备		40寸民谣木吉他 初学者必备	1407/08/53bb60b04d42c.jpg	268.00	0.00	http://item.taobao.com/item.htm?spm=0.0.0.0.Afoe1W&id=37195582332&b=danpin_zhuxinxi_up2	1	22	0	0	0	1404788912	a:3:{i:3958;s:6:"吉他";i:4507;s:6:"民谣";i:4508;s:9:"薄荷绿";}					255	1	0	0	0.00	0	
